,10859.5,69.767,2.382,86.808,21.415,1.989,1.229,1.195,13.531,62.66086,1.21336,1.52856,10248.39746,223.09148,199.73349,290.33774,-999,-999,-999,-999
,10860,69.151,2.358,87.077,21.435,1.961,1.21,1.151,13.378,67.76204,1.13591,1.50614,10248.87012,223.21288,199.84279,290.49625,-999,-999,-999,-999
,10860.5,68.425,2.36,87.386,21.578,1.978,1.188,1.14,13.226,44.97934,1.14041,1.51975,10249.34277,223.3343,199.95213,290.65479,-999,-999,-999,-999
,10861,67.861,2.364,87.82,21.74,1.965,1.183,1.151,13.226,39.09052,1.17272,1.50934,10249.81445,223.45578,200.06151,290.81339,-999,-999,-999,-999
,10861.5,70.155,2.357,87.904,21.608,1.916,1.23,1.206,13.277,92.36958,1.24082,1.47013,10250.28711,223.5773,200.17093,290.97208,-999,-999,-999,-999
,10862,71.675,2.369,87.554,20.379,2.183,1.299,1.257,13.277,34.64373,1.27203,1.68428,10250.75977,223.69887,200.28038,291.1308,-999,-999,-999,-999
,10862.5,73.133,2.375,86.937,19.67,2.301,1.363,1.322,13.277,30.18703,1.3421,1.77927,10251.23242,223.82048,200.38988,291.28955,-999,-999,-999,-999
,10863,73.913,2.389,86.148,19.121,2.368,1.404,1.388,13.327,19.29103,1.44253,1.83329,10251.70508,223.94212,200.4994,291.44839,-999,-999,-999,-999
,10863.5,74.839,2.4,85.364,18.696,2.403,1.398,1.374,13.378,17.3655,1.41715,1.86154,10252.17773,224.06381,200.60898,291.60727,-999,-999,-999,-999
,10864,75.999,2.418,84.439,18.629,2.347,1.397,1.383,13.48,23.40493,1.43778,1.81636,10252.64941,224.18555,200.7186,291.76624,-999,-999,-999,-999
,10864.5,76.865,2.456,83.614,18.478,2.34,1.386,1.384,13.632,18.97508,1.4517,1.81071,10253.12207,224.30733,200.82823,291.92523,-999,-999,-999,-999
,10865,77.131,2.473,83.153,18.369,2.359,1.395,1.384,13.836,27.14444,1.4373,1.82604,10253.59473,224.42914,200.93793,292.08429,-999,-999,-999,-999
,10865.5,77.535,2.472,82.711,18.86,2.289,1.354,1.341,13.836,29.22092,1.38977,1.76961,10254.06641,224.55101,201.04765,292.24338,-999,-999,-999,-999
,10866,78.155,2.471,82.5,19.563,2.224,1.346,1.355,13.836,30.20809,1.43209,1.71728,10254.53906,224.67291,201.15741,292.40256,-999,-999,-999,-999
,10866.5,78.544,2.464,82.5,19.999,2.147,1.326,1.308,13.887,61.86904,1.34796,1.65536,10255.01172,224.79485,201.26721,292.56177,-999,-999,-999,-999
,10867,78.962,2.463,82.482,20.296,2.103,1.292,1.278,13.836,55.39505,1.3224,1.62002,10255.4834,224.91684,201.37704,292.72101,-999,-999,-999,-999
,10867.5,79.56,2.447,82.61,21.268,2.128,1.276,1.284,13.785,25.53316,1.35713,1.6401,10255.95605,225.03886,201.48692,292.88034,-999,-999,-999,-999
,10868,79.134,2.464,82.91,21.963,2.185,1.255,1.267,13.785,12,1.34421,1.68591,10256.42871,225.16093,201.59683,293.03973,-999,-999,-999,-999
,10868.5,78.827,2.475,83.179,21.711,2.358,1.26,1.253,13.785,22.10506,1.30575,1.82525,10256.90039,225.28305,201.70679,293.19919,-999,-999,-999,-999
,10869,78.762,2.478,83.31,21.439,2.394,1.253,1.251,13.887,19.94092,1.30854,1.8543,10257.37305,225.40521,201.81677,293.35867,-999,-999,-999,-999
,10869.5,78.487,2.486,83.173,20.859,2.429,1.278,1.296,13.938,16.81411,1.38001,1.88256,10257.84473,225.5274,201.9268,293.51825,-999,-999,-999,-999
,10870,78.084,2.481,82.789,19.841,2.48,1.323,1.347,13.887,16.16495,1.44143,1.92377,10258.31738,225.64964,202.03687,293.67783,-999,-999,-999,-999
,10870.5,77.404,2.484,82.302,20.044,2.487,1.372,1.397,13.683,12,1.49761,1.92943,10258.78906,225.77193,202.14697,293.83749,-999,-999,-999,-999
,10871,76.263,2.497,81.856,20.775,2.466,1.403,1.429,13.632,12,1.53291,1.91245,10259.26172,225.89426,202.25713,13.4,-999,-999,-999,-999
,10871.5,75.82,2.468,81.712,21.051,2.578,1.439,1.475,13.429,12,1.59511,2.00305,10259.7334,226.01663,202.36729,-999,-999,-999,-999,-999
,10872,76.274,2.445,81.712,21.552,2.625,1.43,1.461,13.327,13.1802,1.57569,2.04111,10260.20605,226.13904,202.47752,-999,-999,-999,-999,-999
,10872.5,75.708,2.429,83.31,22.009,2.522,1.414,1.449,13.073,12,1.56986,1.95774,10260.67773,226.26149,202.58777,16.2,-999,-999,-999,-999
,10873,73.597,2.409,85.543,21.885,2.331,1.401,1.413,12.921,12,1.50662,1.80349,10261.15039,226.38399,202.69807,-999,-999,-999,-999,-999
,10873.5,70.259,2.393,86.217,21.597,2.169,1.406,1.388,12.768,67.5694,1.44579,1.67307,10261.62207,226.50652,202.80841,16.9,-999,-999,-999,-999
,10874,69.082,2.381,86.313,20.916,2.129,1.401,1.384,12.565,80.63582,1.4442,1.64092,10262.09375,226.6291,202.91878,-999,-999,-999,-999,-999
,10874.5,68.63,2.372,85.775,20,2.098,1.397,1.393,12.413,90.58783,1.4698,1.61603,10262.56641,226.75172,203.02919,19,-999,-999,-999,-999
,10875,68.575,2.381,85.938,19.604,2.138,1.38,1.397,12.311,14.21717,1.49821,1.64816,10263.03809,226.87439,203.13963,-999,-999,-999,-999,-999
,10875.5,68.575,2.386,86.725,20.227,2.045,1.355,1.389,12.311,26.92949,1.50836,1.5735,10263.50977,226.99709,203.25012,-999,-999,-999,-999,-999
,10876,68.958,2.389,87.176,20.474,1.891,1.354,1.368,12.26,14.77,1.59411,1.45019,10263.98242,227.11984,203.36064,19.3,-999,-999,-999,-999
,10876.5,69.323,2.374,86.949,20.348,1.841,1.336,1.367,12.158,14.77,1.59068,1.45748,10264.4541,227.24263,203.47121,-999,-999,-999,-999,-999
,10877,69.798,2.362,86.612,20.198,1.858,1.352,1.356,12.006,74.20151,1.44053,1.5504,10264.92578,227.36546,203.5818,19,-999,-999,-999,-999
,10877.5,70.14,2.351,86.799,19.878,1.724,1.364,1.346,11.802,14.77,1.55827,1.4394,10265.39746,227.48834,203.69244,-999,-999,-999,-999,-999
,10878,70.937,2.34,87.597,19.149,1.594,1.337,1.354,11.701,14.77,1.56507,1.33011,10265.86914,227.61125,203.80312,-999,0.55,-999,13.4,-999
,10878.5,70.5,2.341,88.34,18.546,1.546,1.329,1.337,11.65,14.77,1.54432,1.2907,10266.3418,227.73422,203.91383,20.9,-999,-999,-999,-999
,10879,70.134,2.345,88.85,18.195,1.538,1.363,1.365,11.701,14.77,1.5777,1.28131,10266.81348,227.85722,204.02458,-999,-999,-999,-999,-999
,10879.5,69.348,2.341,88.563,17.967,1.599,1.436,1.449,11.65,14.77,1.67278,1.337,10267.28516,227.98027,204.13538,20.8,0.79,-999,16.2,-999
,10880,69.605,2.336,87.818,17.776,1.727,1.53,1.529,11.65,14.77,1.76434,1.44911,10267.75684,228.10335,204.2462,19.9,-999,-999,-999,-999
,10880.5,73.429,2.335,86.153,17.6,1.861,1.615,1.608,11.65,14.77,1.8546,1.56687,10268.22852,228.22649,204.35707,-999,1.1,-999,16.9,-999
,10881,75.013,2.348,84.693,17.42,1.935,1.649,1.69,11.701,14.77,1.94961,1.62883,10268.7002,228.34966,204.46797,-999,-999,-999,-999,-999
,10881.5,75.256,2.351,84.23,17.305,1.877,1.665,1.727,11.701,14.77,1.99178,1.57785,10269.17188,228.47287,204.57892,17.6,2.9,-999,19,-999
,10882,73.3,2.333,84.659,17.75,1.75,1.695,1.735,11.752,14.77,2.00241,1.46406,10269.64355,228.59613,204.6899,-999,-999,-999,-999,-999
,10882.5,70.937,2.303,87.058,18.773,1.767,1.776,1.8,11.752,14.77,2.07645,1.47892,10270.11523,228.71942,204.8009,18.2,-999,-999,-999,-999
,10883,67,2.273,89.384,19.855,1.968,1.946,2.002,11.752,14.77,2.30595,1.65512,10270.58691,228.84276,204.91197,-999,3.2,-999,19.3,-999
,10883.5,63.481,2.235,91.458,20.405,2.043,2.333,2.48,11.752,18.73807,2.90693,1.72107,10271.05859,228.96614,205.02306,22.8,-999,-999,-999,-999
,10884,60.7,2.203,93.254,20.572,1.97,2.984,3.376,11.752,24.95834,4.11357,1.65688,10271.53027,229.08957,205.1342,-999,3.9,-999,19,-999
,10884.5,59.519,2.173,94.228,20.752,1.991,3.61,4.4,11.752,28.36604,5.60003,1.67534,10272.00195,229.21304,205.24536,-999,-999,-999,-999,-999
,10885,59.125,2.166,93.658,20.564,2.044,4.015,5.143,11.752,29.30581,6.66294,1.72196,10272.47363,229.33655,205.35658,24,-999,-999,-999,-999
,10885.5,59.125,2.184,91.834,20.321,2.022,4.214,5.595,11.904,28.62222,7.32131,1.69757,10272.94531,229.4601,205.46782,-999,21,-999,20.9,-999
,10886,62.275,2.197,91.162,20.267,1.94,4.275,5.839,11.904,27.18697,7.67981,1.62562,10273.41699,229.58369,205.5791,25.3,-999,-999,-999,-999
,10886.5,61.488,2.202,91.162,19.948,1.856,4.314,6.001,11.955,25.76565,7.90638,1.55141,10273.88867,229.70734,205.69043,-999,21,-999,20.8,-999
,10887,60.7,2.196,91.162,19.403,1.881,4.386,6.144,12.006,25.94352,8.10832,1.57057,10274.36035,229.83101,205.80179,25.9,7.6,-999,19.9,-999
,10887.5,61.045,2.18,91.162,19.156,1.929,4.475,6.28,12.057,25.884,8.28335,1.58503,10274.83105,229.95474,205.91319,-999,-999,-999,-999,-999
,10888,61.488,2.177,91.162,18.98,1.937,4.516,6.477,12.158,26.28788,8.58691,1.53703,10275.30273,230.07851,206.02463,25.2,-999,-999,-999,-999
,10888.5,59.125,2.177,91.162,18.85,1.996,4.573,6.648,12.26,26.53958,8.84103,1.53427,10275.77441,230.2023,206.13611,-999,2.4,-999,17.6,-999
,10889,59.912,2.175,91.162,18.767,1.999,4.595,6.709,12.311,26.61049,8.93136,1.53668,10276.24609,230.32616,206.24762,25.1,-999,-999,-999,-999
,10889.5,60.553,2.178,91.162,18.553,1.958,4.47,6.663,12.362,27.30306,8.93672,1.50384,10276.7168,230.45004,206.35918,-999,1.6,-999,18.2,-999
,10890,61.488,2.18,91.162,18.717,1.94,4.31,6.484,12.413,27.81414,8.74644,1.48943,10277.18848,230.57397,206.47076,-999,-999,-999,-999,-999
,10890.5,62.275,2.174,91.162,19.097,1.91,4.284,6.504,12.514,27.93059,8.79473,1.46543,10277.66016,230.69795,206.58238,-999,340,-999,22.8,-999
,10891,60.46,2.175,91.164,18.777,1.887,4.389,6.684,12.565,27.61829,9.01774,1.44704,10278.13184,230.82198,206.69405,-999,-999,-999,-999,-999
,10891.5,59.125,2.172,91.013,19.083,1.983,4.539,6.889,12.616,27.62453,9.28331,1.52387,10278.60254,230.94603,206.80576,-999,-999,-999,-999,-999
,10892,57.156,2.185,90.788,19.096,2.153,4.664,7.145,12.667,28.39923,9.67282,1.66027,10279.07422,231.07013,206.9175,-999,1000,850,24,2.63
,10892.5,55.975,2.168,90.571,17.998,2.169,4.768,7.39,12.768,28.53601,10.0185,1.67314,10279.54492,231.19427,207.02928,25.5,-999,-999,-999,-999
,10893,55.975,2.153,90.379,17.826,2.091,4.799,7.518,12.87,28.31879,10.19057,1.61048,10280.0166,231.31847,207.1411,-999,1700,-999,25.3,2.63
,10893.5,55.975,2.159,90.667,18.396,1.985,4.799,7.505,12.972,27.60311,10.13561,1.52547,10280.48828,231.44269,207.25294,25.9,-999,-999,-999,-999
,10894,55.975,2.171,91.046,18.729,1.853,4.811,7.643,13.073,27.03749,10.30523,1.41988,10280.95898,231.56696,207.36485,-999,1900,-999,25.9,2.63
,10894.5,55.187,2.162,91.352,18.428,1.872,4.877,7.819,13.124,27.15166,10.55419,1.43506,10281.43066,231.69127,207.47678,25.8,-999,-999,-999,-999
,10895,54.4,2.139,91.864,18.283,1.999,4.99,8.074,13.226,27.84736,10.94539,1.5367,10281.90137,231.81563,207.58875,-999,1900,-999,25.2,2.63
,10895.5,54.134,2.139,91.95,18.734,2.129,4.985,8.155,13.277,28.91032,11.13447,1.641,10282.37305,231.94003,207.70076,26.2,-999,-999,-999,-999
,10896,53.613,2.142,91.95,18.722,2.098,4.806,7.992,13.327,29.5746,10.98537,1.61611,10282.84375,232.06447,207.81281,-999,1600,-999,25.1,2.63
,10896.5,53.613,2.148,91.95,18.56,2.021,4.66,7.82,13.48,29.57384,10.78002,1.55433,10283.31543,232.18895,207.92488,26.2,-999,-999,-999,-999
,10897,54.4,2.146,91.95,19.041,1.861,4.651,7.862,13.683,28.36274,10.78632,1.42628,10283.78613,232.31348,208.037,-999,-999,-999,-999,-999
,10897.5,55.975,2.143,91.95,19.259,1.584,4.78,8.108,13.785,27.11006,10.9629,1.20567,10284.25684,232.43803,208.14917,25.8,-999,-999,-999,-999
,10898,57.395,2.146,91.95,19.227,1.234,4.904,8.486,13.785,25.47214,11.29675,0.92923,10284.72852,232.56265,208.26137,-999,-999,-999,-999,-999
,10898.5,59.912,2.136,91.95,19.644,1.024,4.994,8.841,13.785,24.66858,11.6326,0.76488,10285.19922,232.6873,208.3736,26.6,-999,-999,-999,-999
,10899,59.912,2.145,91.95,19.852,0.931,5.065,8.991,13.785,24.03419,11.7191,0.69252,10285.6709,232.812,208.48587,-999,-999,-999,-999,-999
,10899.5,59.912,2.158,91.95,20.153,0.841,5.006,9.05,13.836,23.63323,11.72786,0.62279,10286.14355,232.9325,208.59438,26.2,1500,-999,25.5,2.63
,10900,60.438,2.153,91.95,20.434,0.762,4.883,8.947,13.988,23.4098,11.57591,0.56184,10286.61719,233.05301,208.70293,-999,-999,-999,-999,-999
,10900.5,60.7,2.163,91.95,20.847,0.681,4.818,8.724,14.039,22.78849,11.21918,0.49963,10287.08984,233.17357,208.81151,26.3,1900,-999,25.9,2.62
,10901,62.275,2.168,91.95,21.058,0.562,4.608,8.619,14.09,22.71665,11.04837,0.4053,10287.5625,233.29414,208.92015,-999,-999,-999,-999,-999
,10901.5,62.275,2.163,91.75,20.981,0.447,4.454,8.34,14.039,22.28475,10.60799,0.31007,10288.03516,233.41475,209.02882,25.6,1900,-999,25.8,2.63
,10902,60.7,2.159,91.451,20.758,0.416,4.411,8.34,14.09,22.19549,10.58699,0.28515,10288.50879,233.53539,209.13756,-999,-999,-999,-999,-999
,10902.5,60.7,2.148,91.174,20.431,0.434,4.331,8.34,14.09,22.43237,10.62558,0.29958,10288.98145,233.65604,209.24632,26,2100,-999,26.2,2.63
,10903,61.265,2.146,91.162,19.815,0.422,4.25,8.33,14.344,22.46684,10.6314,0.28995,10289.4541,233.77673,209.35513,-999,-999,-999,-999,-999
,10903.5,61.488,2.155,91.162,19.53,0.39,4.133,8.18,14.446,22.40834,10.43752,0.26452,10289.92676,233.89745,209.46399,-999,2000,-999,26.2,-999
,10904,62.275,2.15,91.162,18.798,0.378,3.987,8.032,14.446,22.51612,10.26878,0.25508,10290.40039,234.01819,209.57289,26.3,-999,-999,-999,-999
,10904.5,62.275,2.158,91.162,18.254,0.391,3.879,7.89,14.497,22.69379,10.12837,0.26531,10290.87305,234.13896,209.68182,-999,1700,-999,25.8,-999
,10905,62.275,2.155,91.162,18.866,0.406,3.775,7.816,14.547,22.9348,10.07762,0.27719,10291.3457,234.25977,209.79082,26.4,-999,-999,-999,-999
,10905.5,63.85,2.154,91.355,19.209,0.421,3.673,7.675,14.547,23.28277,9.94737,0.28915,10291.81836,234.38058,209.89986,-999,2300,-999,26.6,-999
,10906,63.85,2.143,91.943,19.602,0.441,3.607,7.537,14.649,23.57866,9.818,0.30523,10292.29102,234.50145,210.00893,26.4,-999,-999,-999,-999
,10906.5,63.85,2.139,91.95,19.508,0.442,3.478,7.468,14.802,23.91455,9.77606,0.30604,10292.76367,234.62233,210.11804,-999,2300,-999,26.2,-999
,10907,63.062,2.152,91.95,18.823,0.405,3.323,7.268,14.954,23.70346,9.51023,0.2764,10293.23633,234.74324,210.2272,-999,-999,-999,-999,-999
,10907.5,61.769,2.165,91.95,17.98,0.39,3.261,7.135,15.056,23.54176,9.33182,0.26453,10293.70898,234.86417,210.33641,25.9,1700,-999,26.3,-999
,10908,59.912,2.163,91.684,17.238,0.399,3.174,6.945,15.157,23.81075,9.1259,0.27164,10294.18164,234.98514,210.44566,25.6,-999,-999,-999,-999
,10908.5,59.125,2.158,91.172,18.055,0.396,3.062,6.757,15.208,23.99529,8.90975,0.26927,10294.6543,235.10612,210.55496,-999,1700,-999,25.6,-999
,10909,60.7,2.162,90.835,19.136,0.383,2.927,6.575,15.208,24.13645,8.69351,0.25902,10295.12695,235.22714,210.66431,-999,-999,-999,-999,-999
,10909.5,62.238,2.154,90.375,19.447,0.392,2.797,6.344,15.208,24.62368,8.44359,0.26611,10295.59961,235.34819,210.77368,26.5,2200,-999,26,-999
,10910,63.85,2.162,91.359,18.52,0.421,2.717,6.116,15.361,25.11394,8.20054,0.28916,10296.07227,235.46927,210.88312,-999,-999,-999,-999,-999
,10910.5,66.512,2.181,91.621,18.3,0.45,2.689,5.997,15.412,25.40137,8.07531,0.31252,10296.54492,235.59036,210.99258,25.8,-999,-999,-999,-999
,10911,67.787,2.196,91.95,17.94,0.483,2.687,6.087,15.462,25.9612,8.24646,0.33946,10297.01758,235.7115,211.1021,24.6,2000,-999,26.3,-999
,10911.5,70.15,2.193,91.95,17.72,0.522,2.577,5.991,15.564,26.89676,8.23505,0.37174,10297.49023,235.83266,211.21165,-999,-999,-999,-999,-999
,10912,69.363,2.186,91.948,18.26,0.553,2.418,5.541,15.615,27.25559,7.70993,0.39774,10297.96289,235.95384,211.32126,26.6,1700,-999,26.4,-999
,10912.5,68.575,2.186,91.334,18.86,0.559,2.17,4.884,15.717,28.22626,6.91658,0.40281,10298.43555,236.07506,211.43091,-999,-999,-999,-999,-999
,10913,68.575,2.194,90.371,18.08,0.535,1.965,4.329,15.767,28.42021,6.17788,0.38262,10298.9082,236.19629,211.5406,-999,1400,-999,26.4,-999
,10913.5,70.867,2.197,89.744,17.52,0.522,1.843,4.027,15.818,28.60419,5.77733,0.37175,10299.37988,236.31757,211.65033,25.3,-999,-999,-999,-999
,10914,73.3,2.195,89.221,18.16,0.526,1.787,3.888,15.869,28.84805,5.60311,0.37509,10299.85254,236.43886,211.76012,22.5,-999,-999,-999,-999
,10914.5,74.875,2.198,88.8,18.8,0.513,1.749,3.707,15.869,28.42405,5.32938,0.36426,10300.3252,236.56018,211.86993,-999,1300,-999,25.9,-999
,10915,74.875,2.205,88.8,19.24,0.487,1.743,3.673,16.022,27.83972,5.25027,0.34276,10300.79785,236.68152,211.9798,-999,1200,760,25.6,2.62
,10915.5,74.875,2.212,88.8,19.38,0.469,1.764,3.652,16.022,27.18394,5.18286,0.328,10301.27051,236.8029,212.08972,23.1,-999,-999,-999,-999
,10916,74.875,2.218,88.8,19.46,0.442,1.795,3.665,16.123,26.30017,5.14868,0.30607,10301.74219,236.9243,212.19968,-999,-999,-999,-999,-999
,10916.5,74.087,2.217,88.832,19.8,0.445,1.761,3.61,16.225,26.51381,5.08926,0.30849,10302.21484,237.04573,212.30968,24.2,1600,-999,26.5,2.62
,10917,72.512,2.201,89.587,19.62,0.458,1.706,3.453,16.276,26.82375,4.89724,0.31904,10302.6875,237.16719,212.41971,22.4,-999,-999,-999,-999
,10917.5,67,2.204,89.588,19.18,0.477,1.639,3.387,16.327,27.7007,4.85654,0.33455,10303.15918,237.28868,212.5298,-999,1100,-999,25.8,2.63
,10918,67.787,2.207,89.577,19.04,0.531,1.63,3.337,16.327,28.5031,4.8293,0.37928,10303.63184,237.41019,212.63994,-999,830,-999,24.6,2.62
,10918.5,70.15,2.206,89.276,19.38,0.63,1.694,3.487,16.377,30.3525,5.09522,0.46063,10304.10449,237.53174,212.75011,26.1,-999,-999,-999,-999
,10919,70.525,2.209,88.782,19.7,0.885,1.901,3.914,16.327,32.6488,5.81075,0.65688,10304.57617,237.65331,212.86032,-999,1800,-999,26.6,2.62
,10919.5,70.937,2.2,88.858,18.94,1.349,2.17,4.647,16.327,38.99879,7.07053,1.0198,10305.04883,237.7749,212.9706,25.1,-999,-999,-999,-999
,10920,68.575,2.201,89.864,18.56,1.567,2.444,5.417,16.327,40.66847,8.26198,1.19224,10305.52148,237.89651,213.0809,-999,-999,-999,-999,-999
,10920.5,68.575,2.21,90.818,19.04,1.563,2.583,5.903,16.632,39.42839,8.96758,1.18907,10305.99316,238.01817,213.19125,23.4,790,-999,25.3,2.62
,10921,67.074,2.203,91.49,19.44,1.635,2.628,6.26,16.682,40.86396,9.5704,1.24625,10306.46582,238.13985,213.30165,-999,350,-999,22.5,2.62
,10921.5,66.212,2.174,91.965,19.78,1.97,2.75,6.647,16.733,45.51811,10.27774,1.51356,10306.9375,238.26155,213.41208,25.7,-999,-999,-999,-999
,10922,63.85,2.166,92.285,19.92,2.604,2.906,7.145,16.784,70.91168,11.31584,2.02433,10307.41016,238.38329,213.52257,-999,-999,-999,-999,-999
,10922.5,63.479,2.17,92.683,20.12,3.144,3.081,7.566,16.835,127.60992,12.31561,2.46342,10307.88184,238.50505,213.6331,-999,330,-999,23.1,2.63
,10923,63.062,2.163,91.968,20.06,2.899,3.24,7.907,16.835,75.02733,12.4544,2.2638,10308.35449,238.62683,213.74367,25.7,-999,-999,-999,-999
,10923.5,63.062,2.162,91.162,20.48,2.652,3.372,8.163,16.835,48.05157,12.57986,2.06323,10308.82617,238.74866,213.85428,-999,330,-999,24.2,2.63
,10924,59.912,2.166,91.162,21.3,2.824,3.522,8.31,16.886,47.39664,12.74098,2.20282,10309.29883,238.8705,213.96495,25.4,260,-999,22.4,2.64
,10924.5,59.511,2.174,91.229,21.64,2.89,3.679,8.315,16.886,47.0601,12.62895,2.25648,10309.77051,238.99236,214.07565,-999,-999,-999,-999,-999
,10925,59.125,2.183,91.691,21.84,2.827,3.769,8.171,16.886,42.78294,12.27406,2.20527,10310.24316,239.11426,214.1864,26.6,-999,-999,-999,-999
,10925.5,59.125,2.193,92.08,21.26,2.878,3.742,7.79,16.886,51.59747,11.68214,2.24673,10310.71484,239.23618,214.2972,-999,890,-999,26.1,2.62
,10926,60.7,2.176,92.794,21.4,2.899,3.589,7.147,16.886,58.48394,10.71609,2.26381,10311.1875,239.35814,214.40802,26.3,-999,-999,-999,-999
,10926.5,59.912,2.174,93.199,22.3,2.762,3.395,6.444,16.886,56.39423,9.61335,2.15248,10311.65918,239.48012,214.51891,-999,760,-999,25.1,2.62
,10927,59.125,2.174,93.444,22.66,2.549,3.213,5.848,16.886,51.41129,8.66021,1.97982,10312.13086,239.60211,214.62984,26.1,-999,-999,-999,-999
,10927.5,60.019,2.166,92.981,22.26,2.354,3.079,5.407,16.784,46.92684,7.94448,1.82226,10312.60352,239.72415,214.7408,-999,350,-999,23.4,2.63
,10928,60.7,2.149,92.805,22.64,2.405,2.976,5.083,16.276,50.07822,7.4886,1.86342,10313.0752,239.84621,214.85181,25.7,-999,-999,-999,-999
,10928.5,63.85,2.154,93.147,22.68,2.39,2.865,4.849,16.123,51.58294,7.29344,1.85132,10313.54688,239.96829,214.96288,-999,1300,-999,25.7,2.62
,10929,64.637,2.159,93.452,22.34,1.994,2.805,4.705,16.022,41.95451,6.8543,1.53281,10314.01953,240.09041,215.07397,-999,-999,-999,-999,-999
,10929.5,64.445,2.168,93.159,22.78,1.713,2.815,4.729,15.971,31.5074,6.78974,1.30833,10314.49121,240.21255,215.18512,24.1,-999,-999,-999,-999
,10930,64.145,2.174,91.5,22.96,1.757,2.866,4.85,15.92,32.06588,6.97621,1.34339,10314.96289,240.33473,215.29631,-999,1100,-999,25.7,2.62
,10930.5,63.85,2.182,90.135,22.8,1.931,2.987,5.101,15.92,36.17524,7.37871,1.48237,10315.43457,240.45692,215.40753,25,-999,-999,-999,-999
,10931,62.831,2.198,88.934,22.24,2.246,3.304,5.706,15.869,40.52399,8.27943,1.73524,10315.90625,240.57915,215.51881,-999,1200,-999,25.4,2.62
,10931.5,61.487,2.202,89.073,20.94,2.518,3.66,6.422,15.767,42.32885,9.31966,1.95476,10316.37891,240.7014,215.63014,26.7,-999,-999,-999,-999
,10932,59.439,2.201,91.162,20.2,2.782,4.078,7.344,15.767,42.35555,10.64806,2.16874,10316.85059,240.82367,215.7415,-999,1700,-999,26.6,2.62
,10932.5,58.337,2.194,91.089,20.64,3.047,4.678,8.744,15.971,37.36313,12.60697,2.38436,10317.32227,240.94598,215.85292,23.4,-999,-999,-999,-999
,10933,56.762,2.199,91.719,20.6,3.005,5.133,9.884,16.174,35.0666,14.14566,2.35014,10317.79395,241.06831,215.96437,-999,1600,730,26.3,2.63
,10933.5,55.373,2.194,93.126,21.36,2.888,5.431,10.726,16.581,33.81528,15.2374,2.2549,10318.26563,241.19067,216.07587,24.5,-999,-999,-999,-999
,10934,54.4,2.192,94.182,22.38,2.706,5.575,11.257,16.835,31.88497,15.82823,2.10707,10318.7373,241.31306,216.18741,25.6,2300,-999,26.1,2.63
,10934.5,57.55,2.194,93.388,23.58,2.535,5.44,11.116,16.937,31.06347,15.60182,1.96853,10319.20898,241.43547,216.299,-999,-999,-999,-999,-999
,10935,58.777,2.19,92.737,23.52,2.434,5.39,10.836,16.937,30.46168,15.14694,1.88687,10319.68164,241.55791,216.41063,-999,2000,-999,25.7,2.62
,10935.5,59.912,2.185,92.737,23.84,2.463,5.38,10.52,16.682,30.76298,14.73847,1.91031,10320.15332,241.68039,216.52229,314.65109,-999,-999,-999,-999
,10936,61.488,2.194,93.172,23.84,2.542,5.41,10.366,16.581,30.98878,14.51498,1.9742,10320.625,241.80287,216.63402,314.81219,-999,-999,-999,-999
